TF-IDF Features for Each Document:

Document: a1.txt
  Term: snack, TF-IDF Score: 0.0220
  Term: 41, TF-IDF Score: 0.0220
  Term: supporting, TF-IDF Score: 0.0220
  Term: occurs, TF-IDF Score: 0.0220
  Term: hits, TF-IDF Score: 0.0220
  Term: whomever, TF-IDF Score: 0.0220
  Term: slams, TF-IDF Score: 0.0220
  Term: jumps, TF-IDF Score: 0.0220
  Term: browser, TF-IDF Score: 0.0220
  Term: completes, TF-IDF Score: 0.0220
  Term: remains, TF-IDF Score: 0.0220
  Term: cutting, TF-IDF Score: 0.0220
  Term: effectively, TF-IDF Score: 0.0220
  Term: scoring, TF-IDF Score: 0.0220
  Term: music, TF-IDF Score: 0.0220
  Term: dances, TF-IDF Score: 0.0220
  Term: stands, TF-IDF Score: 0.0220
  Term: pokéflute, TF-IDF Score: 0.0220
  Term: pancake, TF-IDF Score: 0.0220
  Term: pulverizing, TF-IDF Score: 0.0220
  Term: castle, TF-IDF Score: 0.0220
  Term: shabboneau, TF-IDF Score: 0.0220
  Term: locals, TF-IDF Score: 0.0220
  Term: bridge, TF-IDF Score: 0.0220
  Term: wandering, TF-IDF Score: 0.0220
  Term: wasn, TF-IDF Score: 0.0220
  Term: gale, TF-IDF Score: 0.0220
  Term: xd, TF-IDF Score: 0.0220
  Term: holding, TF-IDF Score: 0.0220
  Term: breeding, TF-IDF Score: 0.0220
  Term: bloated, TF-IDF Score: 0.0220
  Term: docile, TF-IDF Score: 0.0220
  Term: dissolve, TF-IDF Score: 0.0220
  Term: juices, TF-IDF Score: 0.0220
  Term: digestive, TF-IDF Score: 0.0220
  Term: rotten, TF-IDF Score: 0.0220
  Term: moldy, TF-IDF Score: 0.0220
  Term: devour, TF-IDF Score: 0.0220
  Term: appetite, TF-IDF Score: 0.0220
  Term: enormous, TF-IDF Score: 0.0220
  Term: grab, TF-IDF Score: 0.0220
  Term: chooses, TF-IDF Score: 0.0220
  Term: balance, TF-IDF Score: 0.0220
  Term: assisting, TF-IDF Score: 0.0220
  Term: jaw, TF-IDF Score: 0.0220
  Term: lower, TF-IDF Score: 0.0220
  Term: sticking, TF-IDF Score: 0.0220
  Term: teeth, TF-IDF Score: 0.0220
  Term: relax, TF-IDF Score: 0.0220
  Term: snore, TF-IDF Score: 0.0220
  Term: spells, TF-IDF Score: 0.0220
  Term: basing, TF-IDF Score: 0.0220
  Term: conception, TF-IDF Score: 0.0220
  Term: stuart, TF-IDF Score: 0.0220
  Term: haigney, TF-IDF Score: 0.0220
  Term: michael, TF-IDF Score: 0.0220
  Term: respectively, TF-IDF Score: 0.0220
  Term: pichu, TF-IDF Score: 0.0220
  Term: shorts, TF-IDF Score: 0.0220
  Term: ogata, TF-IDF Score: 0.0220
  Term: mitsuru, TF-IDF Score: 0.0220
  Term: takagi, TF-IDF Score: 0.0220
  Term: hitoshi, TF-IDF Score: 0.0220
  Term: konishi, TF-IDF Score: 0.0220
  Term: katsuyuki, TF-IDF Score: 0.0220
  Term: カビゴン, TF-IDF Score: 0.0220
  Term: use, TF-IDF Score: 0.0214
  Term: bros, TF-IDF Score: 0.0214
  Term: ranger, TF-IDF Score: 0.0214
  Term: remakes, TF-IDF Score: 0.0214
  Term: super, TF-IDF Score: 0.0214
  Term: said, TF-IDF Score: 0.0214
  Term: seen, TF-IDF Score: 0.0214
  Term: author, TF-IDF Score: 0.0195
  Term: adventure, TF-IDF Score: 0.0195
  Term: characteristics, TF-IDF Score: 0.0195
  Term: awesome, TF-IDF Score: 0.0187
  Term: 50, TF-IDF Score: 0.0187
  Term: lucas, TF-IDF Score: 0.0187
  Term: loredana, TF-IDF Score: 0.0187
  Term: state, TF-IDF Score: 0.0187
  Term: icon, TF-IDF Score: 0.0187
  Term: fan, TF-IDF Score: 0.0187
  Term: types, TF-IDF Score: 0.0187
  Term: single, TF-IDF Score: 0.0187
  Term: honey, TF-IDF Score: 0.0187
  Term: race, TF-IDF Score: 0.0187
  Term: blocking, TF-IDF Score: 0.0187
  Term: catches, TF-IDF Score: 0.0187
  Term: medicham, TF-IDF Score: 0.0187
  Term: symbol, TF-IDF Score: 0.0187
  Term: fell, TF-IDF Score: 0.0187
  Term: harrison, TF-IDF Score: 0.0187
  Term: rematch, TF-IDF Score: 0.0187
  Term: ring, TF-IDF Score: 0.0187
  Term: constantly, TF-IDF Score: 0.0187
  Term: traveling, TF-IDF Score: 0.0187
  Term: roles, TF-IDF Score: 0.0187
  Term: asleep, TF-IDF Score: 0.0187
  Term: lying, TF-IDF Score: 0.0187
  Term: float, TF-IDF Score: 0.0187
  Term: picture, TF-IDF Score: 0.0187
  Term: mentions, TF-IDF Score: 0.0187
  Term: acts, TF-IDF Score: 0.0187
  Term: poison, TF-IDF Score: 0.0187
  Term: kind, TF-IDF Score: 0.0187
  Term: stomach, TF-IDF Score: 0.0187
  Term: eat, TF-IDF Score: 0.0187
  Term: pointed, TF-IDF Score: 0.0187
  Term: teal, TF-IDF Score: 0.0187
  Term: rest, TF-IDF Score: 0.0187
  Term: iii, TF-IDF Score: 0.0187
  Term: eric, TF-IDF Score: 0.0187
  Term: training, TF-IDF Score: 0.0187
  Term: clair, TF-IDF Score: 0.0187
  Term: evolution, TF-IDF Score: 0.0178
  Term: american, TF-IDF Score: 0.0178
  Term: japan, TF-IDF Score: 0.0178
  Term: described, TF-IDF Score: 0.0178
  Term: received, TF-IDF Score: 0.0178
  Term: appears, TF-IDF Score: 0.0178
  Term: japanese, TF-IDF Score: 0.0178
  Term: freak, TF-IDF Score: 0.0178
  Term: saying, TF-IDF Score: 0.0163
  Term: complex, TF-IDF Score: 0.0163
  Term: recognizable, TF-IDF Score: 0.0163
  Term: aspects, TF-IDF Score: 0.0163
  Term: relate, TF-IDF Score: 0.0163
  Term: worlds, TF-IDF Score: 0.0163
  Term: believe, TF-IDF Score: 0.0163
  Term: greatest, TF-IDF Score: 0.0163
  Term: decides, TF-IDF Score: 0.0163
  Term: strength, TF-IDF Score: 0.0163
  Term: noting, TF-IDF Score: 0.0163
  Term: usa, TF-IDF Score: 0.0163
  Term: ice, TF-IDF Score: 0.0163
  Term: meets, TF-IDF Score: 0.0163
  Term: lost, TF-IDF Score: 0.0163
  Term: competition, TF-IDF Score: 0.0163
  Term: johto, TF-IDF Score: 0.0163
  Term: conference, TF-IDF Score: 0.0163
  Term: captures, TF-IDF Score: 0.0163
  Term: fighting, TF-IDF Score: 0.0163
  Term: wonders, TF-IDF Score: 0.0163
  Term: npc, TF-IDF Score: 0.0163
  Term: cave, TF-IDF Score: 0.0163
  Term: areas, TF-IDF Score: 0.0163
  Term: unique, TF-IDF Score: 0.0163
  Term: sun, TF-IDF Score: 0.0163
  Term: near, TF-IDF Score: 0.0163
  Term: obtainable, TF-IDF Score: 0.0163
  Term: item, TF-IDF Score: 0.0163
  Term: extremely, TF-IDF Score: 0.0163
  Term: colored, TF-IDF Score: 0.0163
  Term: cream, TF-IDF Score: 0.0163
  Term: far, TF-IDF Score: 0.0163
  Term: mixed, TF-IDF Score: 0.0163
  Term: utilized, TF-IDF Score: 0.0163
  Term: says, TF-IDF Score: 0.0163
  Term: chick, TF-IDF Score: 0.0163
  Term: year, TF-IDF Score: 0.0163
  Term: lipperini, TF-IDF Score: 0.0163
  Term: caught, TF-IDF Score: 0.0163
  Term: darkness, TF-IDF Score: 0.0163
  Term: rescue, TF-IDF Score: 0.0163
  Term: frenzy, TF-IDF Score: 0.0163
  Term: appearances, TF-IDF Score: 0.0163
  Term: make, TF-IDF Score: 0.0163
  Term: appearance, TF-IDF Score: 0.0163
  Term: team, TF-IDF Score: 0.0163
  Term: generation, TF-IDF Score: 0.0163
  Term: reception, TF-IDF Score: 0.0163
  Term: adventures, TF-IDF Score: 0.0163
  Term: animated, TF-IDF Score: 0.0163
  Term: merchandise, TF-IDF Score: 0.0163
  Term: sugimori, TF-IDF Score: 0.0163
  Term: ken, TF-IDF Score: 0.0163
  Term: franchise, TF-IDF Score: 0.0163
  Term: nintendo, TF-IDF Score: 0.0163
  Term: popularity, TF-IDF Score: 0.0145
  Term: placed, TF-IDF Score: 0.0145
  Term: praised, TF-IDF Score: 0.0145
  Term: legendary, TF-IDF Score: 0.0145
  Term: non, TF-IDF Score: 0.0145
  Term: way, TF-IDF Score: 0.0145
  Term: members, TF-IDF Score: 0.0145
  Term: frontier, TF-IDF Score: 0.0145
  Term: helped, TF-IDF Score: 0.0145
  Term: younger, TF-IDF Score: 0.0145
  Term: gets, TF-IDF Score: 0.0145
  Term: match, TF-IDF Score: 0.0145
  Term: quickly, TF-IDF Score: 0.0145
  Term: oak, TF-IDF Score: 0.0145
  Term: defeat, TF-IDF Score: 0.0145
  Term: owner, TF-IDF Score: 0.0145
  Term: does, TF-IDF Score: 0.0145
  Term: boss, TF-IDF Score: 0.0145
  Term: bring, TF-IDF Score: 0.0145
  Term: region, TF-IDF Score: 0.0145
  Term: arms, TF-IDF Score: 0.0145
  Term: stand, TF-IDF Score: 0.0145
  Term: small, TF-IDF Score: 0.0145
  Term: constant, TF-IDF Score: 0.0145
  Term: day, TF-IDF Score: 0.0145
  Term: tower, TF-IDF Score: 0.0145
  Term: obtain, TF-IDF Score: 0.0145
  Term: official, TF-IDF Score: 0.0131
  Term: light, TF-IDF Score: 0.0131
  Term: alongside, TF-IDF Score: 0.0131
  Term: normal, TF-IDF Score: 0.0131
  Term: sleep, TF-IDF Score: 0.0131
  Term: promotion, TF-IDF Score: 0.0131
  Term: friends, TF-IDF Score: 0.0131
  Term: league, TF-IDF Score: 0.0131
  Term: melee, TF-IDF Score: 0.0131
  Term: moon, TF-IDF Score: 0.0131
  Term: power, TF-IDF Score: 0.0131
  Term: place, TF-IDF Score: 0.0131
  Term: long, TF-IDF Score: 0.0131
  Term: short, TF-IDF Score: 0.0131
  Term: color, TF-IDF Score: 0.0131
  Term: face, TF-IDF Score: 0.0131
  Term: words, TF-IDF Score: 0.0131
  Term: renamed, TF-IDF Score: 0.0131
  Term: favorite, TF-IDF Score: 0.0131
  Term: describing, TF-IDF Score: 0.0131
  Term: sequel, TF-IDF Score: 0.0131
  Term: combination, TF-IDF Score: 0.0131
  Term: introduced, TF-IDF Score: 0.0131
  Term: positive, TF-IDF Score: 0.0131
  Term: ranked, TF-IDF Score: 0.0118
  Term: defeated, TF-IDF Score: 0.0118
  Term: islands, TF-IDF Score: 0.0118
  Term: episodes, TF-IDF Score: 0.0118
  Term: ball, TF-IDF Score: 0.0118
  Term: eventually, TF-IDF Score: 0.0118
  Term: kanto, TF-IDF Score: 0.0118
  Term: role, TF-IDF Score: 0.0118
  Term: having, TF-IDF Score: 0.0118
  Term: hands, TF-IDF Score: 0.0118
  Term: versions, TF-IDF Score: 0.0118
  Term: wii, TF-IDF Score: 0.0118
  Term: makes, TF-IDF Score: 0.0118
  Term: crystal, TF-IDF Score: 0.0118
  Term: final, TF-IDF Score: 0.0118
  Term: finalized, TF-IDF Score: 0.0118
  Term: conceived, TF-IDF Score: 0.0118
  Term: originally, TF-IDF Score: 0.0118
  Term: imdb, TF-IDF Score: 0.0107
  Term: despite, TF-IDF Score: 0.0107
  Term: uses, TF-IDF Score: 0.0107
  Term: episode, TF-IDF Score: 0.0107
  Term: language, TF-IDF Score: 0.0107
  Term: attack, TF-IDF Score: 0.0107
  Term: end, TF-IDF Score: 0.0107
  Term: snap, TF-IDF Score: 0.0107
  Term: pearl, TF-IDF Score: 0.0107
  Term: diamond, TF-IDF Score: 0.0107
  Term: relatable, TF-IDF Score: 0.0107
  Term: western, TF-IDF Score: 0.0107
  Term: translating, TF-IDF Score: 0.0107
  Term: descriptive, TF-IDF Score: 0.0107
  Term: clever, TF-IDF Score: 0.0107
  Term: decided, TF-IDF Score: 0.0107
  Term: localized, TF-IDF Score: 0.0107
  Term: appearing, TF-IDF Score: 0.0107
  Term: popular, TF-IDF Score: 0.0098
  Term: named, TF-IDF Score: 0.0098
  Term: gamesradar, TF-IDF Score: 0.0098
  Term: white, TF-IDF Score: 0.0098
  Term: original, TF-IDF Score: 0.0098
  Term: means, TF-IDF Score: 0.0098
  Term: names, TF-IDF Score: 0.0098
  Term: outside, TF-IDF Score: 0.0098
  Term: monsters, TF-IDF Score: 0.0098
  Term: pocket, TF-IDF Score: 0.0098
  Term: development, TF-IDF Score: 0.0098
  Term: different, TF-IDF Score: 0.0098
  Term: titles, TF-IDF Score: 0.0098
  Term: spinoff, TF-IDF Score: 0.0098
  Term: subsequent, TF-IDF Score: 0.0098
  Term: created, TF-IDF Score: 0.0098
  Term: gold, TF-IDF Score: 0.0089
  Term: characters, TF-IDF Score: 0.0089
  Term: audiences, TF-IDF Score: 0.0089
  Term: features, TF-IDF Score: 0.0089
  Term: related, TF-IDF Score: 0.0089
  Term: silver, TF-IDF Score: 0.0089
  Term: english, TF-IDF Score: 0.0089
  Term: sequels, TF-IDF Score: 0.0089
  Term: green, TF-IDF Score: 0.0089
  Term: bulbapedia, TF-IDF Score: 0.0081
  Term: links, TF-IDF Score: 0.0081
  Term: external, TF-IDF Score: 0.0081
  Term: references, TF-IDF Score: 0.0081
  Term: manga, TF-IDF Score: 0.0081
  Term: adaptations, TF-IDF Score: 0.0081
  Term: printed, TF-IDF Score: 0.0081
  Term: appeared, TF-IDF Score: 0.0081

Document: a2.txt
  Term: ash, TF-IDF Score: 0.5425
  Term: pokémon, TF-IDF Score: 0.3894
  Term: league, TF-IDF Score: 0.1757
  Term: badges, TF-IDF Score: 0.1302
  Term: character, TF-IDF Score: 0.1225
  Term: anime, TF-IDF Score: 0.1225
  Term: series, TF-IDF Score: 0.1198
  Term: rival, TF-IDF Score: 0.1107
  Term: pikachu, TF-IDF Score: 0.1103
  Term: trainer, TF-IDF Score: 0.1095
  Term: taylor, TF-IDF Score: 0.1065
  Term: greninja, TF-IDF Score: 0.1006
  Term: finals, TF-IDF Score: 0.0947
  Term: kalos, TF-IDF Score: 0.0905
  Term: conference, TF-IDF Score: 0.0880
  Term: ketchum, TF-IDF Score: 0.0861
  Term: parody, TF-IDF Score: 0.0828
  Term: sinnoh, TF-IDF Score: 0.0828
  Term: satoshi, TF-IDF Score: 0.0805
  Term: new, TF-IDF Score: 0.0762
  Term: episode, TF-IDF Score: 0.0750
  Term: season, TF-IDF Score: 0.0710
  Term: frontier, TF-IDF Score: 0.0704
  Term: team, TF-IDF Score: 0.0700
  Term: battle, TF-IDF Score: 0.0692
  Term: brock, TF-IDF Score: 0.0616
  Term: gary, TF-IDF Score: 0.0616
  Term: unova, TF-IDF Score: 0.0604
  Term: previous, TF-IDF Score: 0.0604
  Term: tajiri, TF-IDF Score: 0.0604
  Term: trip, TF-IDF Score: 0.0592
  Term: master, TF-IDF Score: 0.0592
  Term: orange, TF-IDF Score: 0.0548
  Term: region, TF-IDF Score: 0.0548
  Term: journey, TF-IDF Score: 0.0528
  Term: red, TF-IDF Score: 0.0525
  Term: defeated, TF-IDF Score: 0.0508
  Term: alain, TF-IDF Score: 0.0503
  Term: voice, TF-IDF Score: 0.0503
  Term: win, TF-IDF Score: 0.0503
  Term: mega, TF-IDF Score: 0.0492
  Term: tv, TF-IDF Score: 0.0473
  Term: tobias, TF-IDF Score: 0.0473
  Term: quarter, TF-IDF Score: 0.0473
  Term: competed, TF-IDF Score: 0.0473
  Term: traveled, TF-IDF Score: 0.0473
  Term: rivals, TF-IDF Score: 0.0473
  Term: shigeru, TF-IDF Score: 0.0473
  Term: taken, TF-IDF Score: 0.0473
  Term: round, TF-IDF Score: 0.0469
  Term: lost, TF-IDF Score: 0.0440
  Term: johto, TF-IDF Score: 0.0440
  Term: world, TF-IDF Score: 0.0440
  Term: characters, TF-IDF Score: 0.0431
  Term: japanese, TF-IDF Score: 0.0431
  Term: powerful, TF-IDF Score: 0.0422
  Term: misty, TF-IDF Score: 0.0422
  Term: named, TF-IDF Score: 0.0420
  Term: pallet, TF-IDF Score: 0.0402
  Term: seasons, TF-IDF Score: 0.0402
  Term: group, TF-IDF Score: 0.0402
  Term: games, TF-IDF Score: 0.0394
  Term: town, TF-IDF Score: 0.0391
  Term: time, TF-IDF Score: 0.0368
  Term: reference, TF-IDF Score: 0.0355
  Term: outfit, TF-IDF Score: 0.0355
  Term: phenomenon, TF-IDF Score: 0.0355
  Term: transformation, TF-IDF Score: 0.0355
  Term: cameron, TF-IDF Score: 0.0355
  Term: farewell, TF-IDF Score: 0.0355
  Term: ranking, TF-IDF Score: 0.0355
  Term: symbols, TF-IDF Score: 0.0355
  Term: 2nd, TF-IDF Score: 0.0355
  Term: champion, TF-IDF Score: 0.0355
  Term: achieve, TF-IDF Score: 0.0355
  Term: compete, TF-IDF Score: 0.0355
  Term: specifically, TF-IDF Score: 0.0355
  Term: serena, TF-IDF Score: 0.0355
  Term: camp, TF-IDF Score: 0.0355
  Term: xy, TF-IDF Score: 0.0355
  Term: leagues, TF-IDF Score: 0.0355
  Term: em, TF-IDF Score: 0.0355
  Term: gotta, TF-IDF Score: 0.0355
  Term: bond, TF-IDF Score: 0.0352
  Term: fans, TF-IDF Score: 0.0352
  Term: protagonist, TF-IDF Score: 0.0352
  Term: sun, TF-IDF Score: 0.0352
  Term: defeats, TF-IDF Score: 0.0352
  Term: brain, TF-IDF Score: 0.0352
  Term: gym, TF-IDF Score: 0.0351
  Term: game, TF-IDF Score: 0.0350
  Term: able, TF-IDF Score: 0.0346
  Term: rocket, TF-IDF Score: 0.0346
  Term: like, TF-IDF Score: 0.0335
  Term: having, TF-IDF Score: 0.0318
  Term: makes, TF-IDF Score: 0.0318
  Term: capable, TF-IDF Score: 0.0313
  Term: major, TF-IDF Score: 0.0313
  Term: choose, TF-IDF Score: 0.0313
  Term: catch, TF-IDF Score: 0.0313
  Term: alola, TF-IDF Score: 0.0302
  Term: island, TF-IDF Score: 0.0302
  Term: stronger, TF-IDF Score: 0.0302
  Term: indigo, TF-IDF Score: 0.0302
  Term: starter, TF-IDF Score: 0.0302
  Term: met, TF-IDF Score: 0.0302
  Term: childhood, TF-IDF Score: 0.0302
  Term: making, TF-IDF Score: 0.0302
  Term: work, TF-IDF Score: 0.0302
  Term: line, TF-IDF Score: 0.0302
  Term: late, TF-IDF Score: 0.0302
  Term: ring, TF-IDF Score: 0.0302
  Term: traveling, TF-IDF Score: 0.0302
  Term: obtained, TF-IDF Score: 0.0302
  Term: moon, TF-IDF Score: 0.0281
  Term: learn, TF-IDF Score: 0.0281
  Term: befriends, TF-IDF Score: 0.0264
  Term: hoenn, TF-IDF Score: 0.0264
  Term: decides, TF-IDF Score: 0.0264
  Term: far, TF-IDF Score: 0.0264
  Term: flare, TF-IDF Score: 0.0264
  Term: including, TF-IDF Score: 0.0263
  Term: blue, TF-IDF Score: 0.0263
  Term: manga, TF-IDF Score: 0.0263
  Term: islands, TF-IDF Score: 0.0254
  Term: kanto, TF-IDF Score: 0.0254
  Term: player, TF-IDF Score: 0.0254
  Term: known, TF-IDF Score: 0.0240
  Term: english, TF-IDF Score: 0.0240
  Term: cartoon, TF-IDF Score: 0.0237
  Term: johnny, TF-IDF Score: 0.0237
  Term: wearing, TF-IDF Score: 0.0237
  Term: norm, TF-IDF Score: 0.0237
  Term: title, TF-IDF Score: 0.0237
  Term: length, TF-IDF Score: 0.0237
  Term: bart, TF-IDF Score: 0.0237
  Term: simpsons, TF-IDF Score: 0.0237
  Term: brief, TF-IDF Score: 0.0237
  Term: parodies, TF-IDF Score: 0.0237
  Term: frequently, TF-IDF Score: 0.0237
  Term: imagined, TF-IDF Score: 0.0237
  Term: trial, TF-IDF Score: 0.0237
  Term: collected, TF-IDF Score: 0.0237
  Term: course, TF-IDF Score: 0.0237
  Term: improved, TF-IDF Score: 0.0237
  Term: melemele, TF-IDF Score: 0.0237
  Term: local, TF-IDF Score: 0.0237
  Term: lumiose, TF-IDF Score: 0.0237
  Term: plasma, TF-IDF Score: 0.0237
  Term: virgil, TF-IDF Score: 0.0237
  Term: bids, TF-IDF Score: 0.0237
  Term: darkrai, TF-IDF Score: 0.0237
  Term: semi, TF-IDF Score: 0.0237
  Term: lily, TF-IDF Score: 0.0237
  Term: competes, TF-IDF Score: 0.0237
  Term: encounter, TF-IDF Score: 0.0237
  Term: paul, TF-IDF Score: 0.0237
  Term: dawn, TF-IDF Score: 0.0237
  Term: future, TF-IDF Score: 0.0237
  Term: acquires, TF-IDF Score: 0.0237
  Term: brains, TF-IDF Score: 0.0237
  Term: 1st, TF-IDF Score: 0.0237
  Term: 16, TF-IDF Score: 0.0237
  Term: skill, TF-IDF Score: 0.0237
  Term: getting, TF-IDF Score: 0.0237
  Term: earned, TF-IDF Score: 0.0237
  Term: lot, TF-IDF Score: 0.0237
  Term: differences, TF-IDF Score: 0.0237
  Term: occasionally, TF-IDF Score: 0.0237
  Term: stopped, TF-IDF Score: 0.0237
  Term: comical, TF-IDF Score: 0.0237
  Term: offered, TF-IDF Score: 0.0237
  Term: hurt, TF-IDF Score: 0.0237
  Term: summer, TF-IDF Score: 0.0237
  Term: seventeenth, TF-IDF Score: 0.0237
  Term: kept, TF-IDF Score: 0.0237
  Term: tree, TF-IDF Score: 0.0237
  Term: shelter, TF-IDF Score: 0.0237
  Term: rain, TF-IDF Score: 0.0237
  Term: xyz, TF-IDF Score: 0.0237
  Term: consistency, TF-IDF Score: 0.0237
  Term: recorded, TF-IDF Score: 0.0237
  Term: flap, TF-IDF Score: 0.0237
  Term: lip, TF-IDF Score: 0.0237
  Term: 2016, TF-IDF Score: 0.0237
  Term: represented, TF-IDF Score: 0.0237
  Term: catching, TF-IDF Score: 0.0237
  Term: timeline, TF-IDF Score: 0.0237
  Term: floating, TF-IDF Score: 0.0237
  Term: natochenny, TF-IDF Score: 0.0237
  Term: sarah, TF-IDF Score: 0.0237
  Term: veronica, TF-IDF Score: 0.0237
  Term: matsumoto, TF-IDF Score: 0.0237
  Term: rica, TF-IDF Score: 0.0237
  Term: criticized, TF-IDF Score: 0.0235
  Term: puzzle, TF-IDF Score: 0.0235
  Term: legendary, TF-IDF Score: 0.0235
  Term: way, TF-IDF Score: 0.0235
  Term: oak, TF-IDF Score: 0.0235
  Term: defeat, TF-IDF Score: 0.0235
  Term: travel, TF-IDF Score: 0.0235
  Term: changes, TF-IDF Score: 0.0235
  Term: yellow, TF-IDF Score: 0.0235
  Term: similar, TF-IDF Score: 0.0231
  Term: video, TF-IDF Score: 0.0219
  Term: franchise, TF-IDF Score: 0.0219
  Term: help, TF-IDF Score: 0.0211
  Term: friends, TF-IDF Score: 0.0211
  Term: considered, TF-IDF Score: 0.0211
  Term: original, TF-IDF Score: 0.0210
  Term: stay, TF-IDF Score: 0.0201
  Term: powers, TF-IDF Score: 0.0201
  Term: began, TF-IDF Score: 0.0201
  Term: temporary, TF-IDF Score: 0.0201
  Term: ways, TF-IDF Score: 0.0201
  Term: valley, TF-IDF Score: 0.0201
  Term: challenge, TF-IDF Score: 0.0201
  Term: finally, TF-IDF Score: 0.0201
  Term: meet, TF-IDF Score: 0.0201
  Term: fact, TF-IDF Score: 0.0201
  Term: travels, TF-IDF Score: 0.0201
  Term: member, TF-IDF Score: 0.0201
  Term: organization, TF-IDF Score: 0.0201
  Term: took, TF-IDF Score: 0.0201
  Term: lines, TF-IDF Score: 0.0201
  Term: replaced, TF-IDF Score: 0.0201
  Term: particular, TF-IDF Score: 0.0201
  Term: culture, TF-IDF Score: 0.0201
  Term: pop, TF-IDF Score: 0.0201
  Term: mascot, TF-IDF Score: 0.0201
  Term: gone, TF-IDF Score: 0.0201
  Term: loosely, TF-IDF Score: 0.0201
  Term: iii, TF-IDF Score: 0.0201
  Term: surge, TF-IDF Score: 0.0201
  Term: japan, TF-IDF Score: 0.0192
  Term: received, TF-IDF Score: 0.0192
  Term: appears, TF-IDF Score: 0.0192
  Term: given, TF-IDF Score: 0.0191
  Term: stated, TF-IDF Score: 0.0191
  Term: episodes, TF-IDF Score: 0.0191
  Term: electric, TF-IDF Score: 0.0191
  Term: type, TF-IDF Score: 0.0191
  Term: cameo, TF-IDF Score: 0.0176
  Term: abilities, TF-IDF Score: 0.0176
  Term: evil, TF-IDF Score: 0.0176
  Term: draw, TF-IDF Score: 0.0176
  Term: drake, TF-IDF Score: 0.0176
  Term: love, TF-IDF Score: 0.0176
  Term: companions, TF-IDF Score: 0.0176
  Term: squirtle, TF-IDF Score: 0.0176
  Term: point, TF-IDF Score: 0.0176
  Term: little, TF-IDF Score: 0.0176
